0,0,0,0.110917673,0.104408026,0.270961463,0.171874806,0.411618739,0.198001072,0.503533483,0.230513319,0.527266026,0.01047368,0.725843191,0.012829866,0.846716344,0.00943727,0.955085278,0.003885751,0.530065238,-0.087038003,0.751770675,-0.106585734,0.881794572,-0.122307219,1,-0.139566079,0.478667498,-0.169020772,0.675389528,-0.221533194,0.792434812,-0.255800456,0.899823725,-0.282736123,0.38233158,-0.242101684,0.51804477,-0.321086377,0.613342762,-0.373367101,0.714506924,-0.416172981
0,0,0,0.018778211,0.147589773,0.118442021,0.276629031,0.200924173,0.382362962,0.234199911,0.485455602,0.475128919,0.141163394,0.68905586,0.184749737,0.812086642,0.204211026,0.91882509,0.217666522,0.512564778,0.040237874,0.74788177,0.057714202,0.885664523,0.063486964,1,0.063840561,0.491260499,-0.051282462,0.697499335,-0.071480423,0.821231961,-0.08869423,0.920435011,-0.10144788,0.425268888,-0.132162705,0.570814729,-0.182566538,0.660540283,-0.21051687,0.73777473,-0.232739985
0,0,0,0.018926755,0.148904711,0.122636825,0.279349804,0.205402002,0.385219514,0.244881228,0.483788133,0.491759241,0.147441819,0.70126158,0.190957338,0.822593033,0.209894761,0.928593576,0.223300993,0.52417767,0.049473841,0.753380895,0.071790859,0.888097227,0.0805308,1,0.083285727,0.495830238,-0.041382588,0.695252538,-0.057119288,0.812571764,-0.073277771,0.912691355,-0.085266493,0.421706229,-0.123998269,0.559417725,-0.168779135,0.64352566,-0.196288332,0.720388591,-0.219091192
0,0,0,0.098663434,0.121866047,0.257210881,0.200555891,0.386736661,0.244498357,0.462579221,0.300030828,0.531675279,0.049702119,0.729036093,0.062804841,0.846556246,0.060743582,0.950478852,0.055082887,0.532252073,-0.053112108,0.759584606,-0.073504172,0.889195204,-0.094227053,1,-0.115518272,0.477039129,-0.14036651,0.676362216,-0.182991341,0.798064291,-0.2096605,0.906318665,-0.22937113,0.378206044,-0.219121382,0.520317137,-0.283744305,0.61758095,-0.317603856,0.716758966,-0.342423797
0,0,0,0.091712967,0.121932253,0.252776504,0.197731957,0.391304225,0.231642663,0.48026526,0.276905119,0.523431957,0.048589632,0.723346353,0.058600094,0.841046691,0.054084837,0.944640398,0.045872383,0.52571851,-0.055781674,0.755540013,-0.083520748,0.886725366,-0.109496497,1,-0.135434672,0.472396791,-0.143745407,0.67326802,-0.190224841,0.794651091,-0.220605999,0.901829243,-0.243179411,0.376784265,-0.221776739,0.523747027,-0.284683973,0.618521214,-0.316958517,0.712408006,-0.340274841
0,0,0,0.103288382,0.123229258,0.273816705,0.197907075,0.416652501,0.231568113,0.511626065,0.27744472,0.528581262,0.049636614,0.727347672,0.055018507,0.845725894,0.048832994,0.951700807,0.039696973,0.528220475,-0.053182505,0.755248427,-0.081913315,0.885293782,-0.106813744,1,-0.130866557,0.475712538,-0.140747547,0.674446702,-0.186932117,0.792836666,-0.213947177,0.900556684,-0.232228011,0.382583767,-0.220428914,0.528469801,-0.284278423,0.62390089,-0.316552192,0.721393824,-0.338502109
0,0,0,0.084210709,0.116894178,0.216514543,0.198294356,0.349769115,0.22484076,0.447294742,0.241662264,0.522151649,0.0413105,0.725472033,0.0461982,0.848123431,0.04241715,0.959005713,0.037402097,0.526323557,-0.063998997,0.752119422,-0.084908955,0.881849885,-0.099769667,1,-0.114305414,0.473344922,-0.15619339,0.673365116,-0.199910417,0.796110928,-0.229805306,0.908758581,-0.251297116,0.373502791,-0.242836967,0.525930524,-0.308579385,0.626380861,-0.343590319,0.725564241,-0.368494332
0,0,0,0.063682735,0.135019228,0.188018799,0.22293973,0.311045796,0.257464439,0.39285481,0.282833189,0.498522907,0.072625503,0.707704902,0.081984565,0.834714293,0.079521917,0.946917653,0.072901361,0.512819827,-0.030462084,0.744840205,-0.052959438,0.88112843,-0.070503913,1,-0.090799429,0.469053924,-0.119340554,0.668555856,-0.166642427,0.792094469,-0.195767865,0.901433945,-0.2191329,0.377123475,-0.200031102,0.518567681,-0.271259755,0.61248678,-0.311865836,0.702155173,-0.342927277
0,0,0,0.333469838,0.034360941,0.594000578,0.131246328,0.809908569,0.161200613,1,0.117629081,0.526281059,0.423491597,0.392834455,0.625776231,0.243839234,0.524203002,0.191943333,0.400144249,0.259638429,0.466311365,0.024331361,0.631930888,-0.06663774,0.52683723,-0.080041073,0.422972083,-0.040570606,0.458677649,-0.261080831,0.595290184,-0.305764705,0.51347667,-0.293076485,0.423167676,-0.331012845,0.416090101,-0.532619059,0.546395242,-0.556125343,0.465669602,-0.523218989,0.384760648
0,0,0,0.084518746,0.147493064,0.233651325,0.242004558,0.375519991,0.28453207,0.469809175,0.320851654,0.516949594,0.098585285,0.71771878,0.123286493,0.837940216,0.129594475,0.940304756,0.129402742,0.533847809,-0.0071083,0.757925987,-0.007816907,0.888137341,-0.015319804,1,-0.027293872,0.495724738,-0.100958429,0.687762797,-0.130817175,0.806942105,-0.15067485,0.907425344,-0.166016877,0.413440198,-0.189075783,0.551935315,-0.254181474,0.640702963,-0.289553463,0.723348737,-0.315313399
0,0,0,0.050361976,0.143903062,0.176158279,0.245697677,0.286206424,0.305541307,0.342856973,0.370583922,0.498666406,0.099291161,0.701543927,0.120109208,0.822009027,0.124502063,0.928221643,0.124672107,0.517399788,-0.00888963,0.750910878,-0.024370121,0.883827031,-0.034462672,1,-0.046217892,0.474863112,-0.101548992,0.679110467,-0.148204595,0.802258492,-0.174511358,0.906099916,-0.194457129,0.385321259,-0.181618646,0.533273935,-0.247369796,0.633830965,-0.284030467,0.726644635,-0.31184876
0,0,0,0.049548455,0.149836645,0.164438933,0.259535134,0.287939012,0.319355994,0.373627722,0.373097658,0.483055592,0.120752044,0.682415605,0.165100142,0.802520394,0.184735388,0.912160277,0.198151976,0.518710375,0.019537603,0.746217608,0.033699088,0.880073786,0.038115487,1,0.035230737,0.496399641,-0.073014222,0.695017517,-0.094552182,0.821248949,-0.109623171,0.933712184,-0.122183256,0.428404421,-0.162329778,0.578316391,-0.221506149,0.677170634,-0.256881952,0.773349285,-0.284088969
0,0,0,0.058359828,0.147120103,0.188181505,0.252035916,0.325971067,0.300851285,0.427285373,0.333446652,0.485583663,0.115521103,0.685448885,0.147999242,0.805204451,0.162208974,0.912300527,0.170458168,0.515172362,0.014977509,0.745657802,0.020149745,0.880768955,0.018511627,1,0.014077862,0.49192223,-0.077114686,0.696889341,-0.101797827,0.822456002,-0.118586354,0.931726456,-0.127764508,0.426116139,-0.163164303,0.583314061,-0.210637525,0.688095093,-0.236733139,0.787097275,-0.252413958
0,0,0,0.062256526,0.13774173,0.202146038,0.234284416,0.333464742,0.290920794,0.422607601,0.34708181,0.510307014,0.076560542,0.703424275,0.10199184,0.820053458,0.114316188,0.926204622,0.124026112,0.538700581,-0.016976418,0.763596773,-0.016773524,0.891153276,-0.016898159,1,-0.019903887,0.508837461,-0.100704908,0.712511003,-0.132104188,0.831545949,-0.148112506,0.937021732,-0.158381835,0.432134897,-0.177453861,0.576415598,-0.242918998,0.676761091,-0.283016622,0.7765733,-0.313071012
0,0,0,0.272497684,0.286085248,0.575902939,0.548807204,0.72083956,0.783567846,0.785497606,0.960261762,1,0.206497565,0.935929596,0.670857012,0.716606855,0.797616005,0.592127025,0.804953754,0.823012292,0.041278865,0.595764101,0.587187529,0.443410307,0.631031394,0.425335914,0.562529802,0.53236872,-0.092166707,0.297488958,0.426185638,0.175502688,0.45750612,0.176725641,0.401567608,0.189789072,-0.199914232,0.025046853,0.186151966,-0.007425114,0.289682657,0.033099331,0.308003247
0,0,0,0.093998544,0.129599005,0.248473942,0.217990026,0.384068072,0.265078306,0.469702721,0.320154369,0.52729398,0.069776788,0.726933897,0.091997288,0.844356,0.093757361,0.945469499,0.091178983,0.536335528,-0.037150931,0.761848152,-0.049649421,0.890089095,-0.064798065,1,-0.082820818,0.489143848,-0.126811028,0.684870303,-0.168087929,0.800314128,-0.193756789,0.902432501,-0.215084329,0.397160918,-0.20616053,0.538109899,-0.277051359,0.632932484,-0.321386129,0.72940892,-0.357204795
0,0,0,0.026858358,0.169113666,0.144381776,0.306610584,0.256074339,0.407914191,0.332094431,0.503026366,0.500228047,0.173298821,0.717588127,0.230988041,0.845827162,0.255867839,0.960080743,0.274885982,0.540979385,0.060062252,0.765991747,0.086936019,0.89530015,0.100520834,1,0.104906313,0.521443546,-0.046539079,0.735028327,-0.074325077,0.868333936,-0.09402737,0.97872287,-0.111217946,0.456092834,-0.141749874,0.612151742,-0.199479163,0.720546722,-0.237481505,0.823280334,-0.271196991
0,0,0,0.084259257,0.13512215,0.222869232,0.226420164,0.344882578,0.289058238,0.427064508,0.350464165,0.515439987,0.068592884,0.723068178,0.083842143,0.842496514,0.085570961,0.945468187,0.084349811,0.524547815,-0.028385531,0.75539434,-0.042742945,0.88822788,-0.054523602,1,-0.070025325,0.479826361,-0.110869318,0.679101348,-0.155546904,0.799569726,-0.184234291,0.905115366,-0.208808184,0.393119305,-0.180148244,0.528109729,-0.249619246,0.618598223,-0.293619007,0.704646647,-0.33098343
0,0,0,0.08499825,0.122543544,0.232766703,0.205589041,0.366843313,0.257864624,0.454093426,0.319077134,0.520108819,0.013172599,0.733407259,0.016107367,0.856850982,0.006611696,0.966492832,-0.005753841,0.523650289,-0.09092705,0.752680779,-0.124609165,0.884965539,-0.153248563,1,-0.184501037,0.470906287,-0.175262153,0.664445817,-0.238430232,0.784483552,-0.281608015,0.885888278,-0.318309575,0.374738961,-0.24457632,0.504204631,-0.329275459,0.591395497,-0.384192318,0.675008178,-0.431935936
0,0,0,0.098280773,0.124348447,0.253268719,0.200435281,0.384431124,0.236878559,0.476136118,0.277554214,0.522536159,0.008486641,0.72879982,0.005308256,0.85387373,-0.005264455,0.967137516,-0.018054644,0.518947124,-0.098551795,0.747141898,-0.132613331,0.882364213,-0.161626697,1,-0.192041725,0.458656371,-0.183711126,0.649159551,-0.240369037,0.773527145,-0.280628562,0.881269157,-0.314156264,0.353687584,-0.254637539,0.477515876,-0.338124186,0.561517179,-0.38314718,0.641932189,-0.418177843
0,0,0,-0.008618088,0.16058901,0.090386212,0.30691871,0.172499165,0.421227604,0.212389141,0.529911399,0.457793176,0.222165644,0.653816342,0.292384624,0.777632296,0.32584402,0.888115704,0.347307086,0.50715524,0.119931251,0.741047859,0.154479042,0.880227685,0.171262622,1,0.180831686,0.485447049,0.017465167,0.678698063,-0.003733876,0.792923391,-0.012613283,0.898484886,-0.010940311,0.409514099,-0.077088654,0.500891685,-0.11697863,0.528677583,-0.14115724,0.556999564,-0.156895548
0,0,0,0.081512138,0.11260093,0.228920609,0.185375482,0.355846167,0.223259181,0.438310325,0.271121055,0.516258419,-0.010338139,0.725118577,-0.023234781,0.850702405,-0.038585801,0.964386225,-0.0556296,0.508627534,-0.116043009,0.739553273,-0.165948704,0.876239836,-0.200411141,1,-0.237824798,0.439434856,-0.199545413,0.63564831,-0.273789614,0.761496902,-0.322213769,0.877406061,-0.365613133,0.321151674,-0.268485188,0.450942189,-0.366223007,0.540204227,-0.427430719,0.632976711,-0.480814189
0,0,0,0.009206468,0.168874264,0.091433778,0.314715654,0.151542872,0.422836572,0.174101725,0.518125832,0.492712945,0.25046733,0.67764008,0.300305098,0.783634663,0.32603848,0.871296406,0.34680143,0.533895016,0.163109362,0.757811129,0.207215622,0.888848066,0.231780678,1,0.250474006,0.513061941,0.066141024,0.724730611,0.082033701,0.846824825,0.090495773,0.951784551,0.102392748,0.439994395,-0.037012804,0.603464305,-0.05526885,0.705466449,-0.056577384,0.799797714,-0.050401907
0,0,0,0.018946031,0.148395821,0.111082122,0.265436411,0.21860294,0.334878117,0.292464912,0.395964175,0.458480179,0.175626114,0.648255527,0.237322554,0.766573489,0.266753137,0.875228882,0.288376898,0.509509921,0.076172993,0.740782917,0.10935685,0.877079666,0.124975391,1,0.132976621,0.500199378,-0.020523638,0.706821382,-0.016100928,0.834221005,-0.011375494,0.953909814,-0.005217665,0.443088084,-0.120621592,0.605593741,-0.152658552,0.711571395,-0.168966219,0.816232383,-0.176327556
0,0,0,0.076579742,0.208698556,0.190116093,0.389268219,0.281049311,0.509210527,0.312219739,0.594076335,0.184053868,0.295689255,0.45475471,0.450442433,0.694154978,0.526402414,0.891489446,0.580686331,0.198037595,0.078939006,0.52733463,0.142498523,0.78524965,0.183647648,0.989771307,0.23279117,0.187980771,-0.148841977,0.516376853,-0.146941036,0.790582716,-0.129879326,1,-0.096146531,0.161008075,-0.361675769,0.403074861,-0.414589942,0.588659883,-0.424730092,0.72823149,-0.420902133
0,0,0,0.053568423,0.148526981,0.184474289,0.265027225,0.286419332,0.354372025,0.338484168,0.445311219,0.486028343,0.137457043,0.694645584,0.173548549,0.818476796,0.185630694,0.927747548,0.191239119,0.505729914,0.035047285,0.739900172,0.039301671,0.879338861,0.038150609,1,0.031497955,0.465445459,-0.060343929,0.665620625,-0.100022167,0.789649546,-0.12254665,0.897288442,-0.138853803,0.378098309,-0.147821933,0.510967135,-0.215982929,0.599321127,-0.257351696,0.681895733,-0.291245252
0,0,0,0.088064373,0.114834137,0.226309553,0.194946185,0.34172681,0.24106507,0.407895148,0.292958111,0.524761677,0.024888877,0.735329509,0.025120415,0.861594737,0.015315792,0.968708098,0.003044292,0.522523463,-0.082658969,0.755053103,-0.115394399,0.888890505,-0.144299462,1,-0.17364186,0.465273619,-0.171426535,0.665253639,-0.221330062,0.789066255,-0.253936857,0.894536018,-0.281061083,0.363957286,-0.25050953,0.496994287,-0.32523331,0.585481703,-0.369116873,0.673566103,-0.405722708
0,0,0,0.028016198,0.129990295,0.135812372,0.238275483,0.238191724,0.313408613,0.300127238,0.387188196,0.478488058,0.130454987,0.675630748,0.173932776,0.795943737,0.189510539,0.903931737,0.200068623,0.514298499,0.035189103,0.743426204,0.047994964,0.87743926,0.049510594,1,0.046465825,0.491474926,-0.056067519,0.695015192,-0.075187154,0.818324268,-0.089424901,0.930397153,-0.101555347,0.421734303,-0.144373938,0.572894812,-0.191358477,0.670611084,-0.219696164,0.766028285,-0.242973655
0,0,0,0.015274721,0.150673956,0.122860536,0.276565075,0.221921057,0.360263079,0.274333209,0.44266668,0.456148535,0.170939222,0.632831752,0.235080034,0.738426447,0.266374379,0.833708644,0.288149267,0.495741606,0.068445936,0.732217968,0.080474809,0.874791443,0.077886067,1,0.068717837,0.467933834,-0.032350801,0.686980069,-0.049523178,0.825928211,-0.060025435,0.945636392,-0.068448767,0.392659187,-0.13173987,0.559715271,-0.176504746,0.669739723,-0.200888216,0.775187135,-0.217757538
1,0,0,0.269969434,-0.071549736,0.571861207,-0.191189021,0.815682292,-0.254971385,1,-0.270458192,0.473152071,-0.426188588,0.43661055,-0.593553245,0.384706795,-0.445916027,0.373187542,-0.330282629,0.296434015,-0.458288223,0.262671649,-0.636645019,0.204969957,-0.469548732,0.198141783,-0.351931542,0.121814713,-0.465509295,0.076787069,-0.621608675,0.041960958,-0.46135968,0.065234266,-0.353853017,-0.044538893,-0.448930025,-0.063758418,-0.583701491,-0.063461334,-0.472490817,-0.029076064,-0.386302441
1,0,0,0.305334538,-0.062073186,0.597994208,-0.17751582,0.829342127,-0.265102625,1,-0.298018754,0.519352078,-0.502956688,0.487944394,-0.671132624,0.425032645,-0.493009537,0.408598691,-0.375152409,0.315464795,-0.541251183,0.281642616,-0.727384031,0.215781435,-0.509867609,0.207607821,-0.389114052,0.114271529,-0.54081744,0.071446814,-0.722048998,0.036265586,-0.515168905,0.056656241,-0.403866082,-0.077538468,-0.507356703,-0.105529234,-0.641445398,-0.096907422,-0.498373479,-0.058535784,-0.40933603
1,0,0,0.290771753,-0.045277342,0.59010452,-0.177658692,0.820710897,-0.27757743,1,-0.32035315,0.526459217,-0.50830549,0.463500232,-0.684109867,0.379744679,-0.530518293,0.350085407,-0.413954556,0.312200993,-0.554507554,0.240992472,-0.733013093,0.162084416,-0.541926444,0.15319249,-0.419327676,0.100604966,-0.563282669,0.025269264,-0.733295381,-0.020835463,-0.547090292,0.006653137,-0.430273473,-0.103666283,-0.538577974,-0.147989705,-0.691230237,-0.152155817,-0.560995221,-0.114485539,-0.462891847
